"location","time","Y"
"philadelphia",29,10269
"philadelphia",30,10287
"philadelphia",31,14692
"philadelphia",32,12541
"philadelphia",33,8628
"philadelphia",34,9032
"philadelphia",35,8769
"philadelphia",36,8978
"philadelphia",37,10348
"philadelphia",38,14634
"philadelphia",39,12134
"philadelphia",40,9788
"philadelphia",41,10468
"philadelphia",42,10575
"philadelphia",43,10483
"philadelphia",44,10417
"philadelphia",45,14209
"philadelphia",46,12106
"philadelphia",47,9442
"philadelphia",48,8600
"philadelphia",49,9359
"philadelphia",50,9353
"philadelphia",51,10552
"philadelphia",52,13794
"philadelphia",53,11441
"philadelphia",54,9178
"philadelphia",55,11506
"philadelphia",56,12550
"philadelphia",57,10007
"philadelphia",58,11281
"philadelphia",59,15560
"philadelphia",60,12113
"philadelphia",61,8874
"philadelphia",62,9646
"philadelphia",63,9215
"philadelphia",64,8726
"philadelphia",65,10097
"philadelphia",66,14277
"philadelphia",67,11405
"philadelphia",68,8503
"philadelphia",69,8930
"philadelphia",70,11568
"philadelphia",71,11413
"philadelphia",72,12076
"philadelphia",73,16498
"philadelphia",74,13521
"philadelphia",75,9341
"philadelphia",76,9900
"philadelphia",77,9818
"philadelphia",78,10394
"philadelphia",79,10789
"philadelphia",80,15116
"philadelphia",81,12312
"philadelphia",82,8768
"philadelphia",83,8882
"philadelphia",84,9836
"philadelphia",85,11750
"philadelphia",86,12729
"philadelphia",87,15964
"philadelphia",88,13405
"philadelphia",89,9869
"philadelphia",90,10513
"phoenix",1,5467
"phoenix",2,6066
"phoenix",3,8248
"phoenix",4,7332
"phoenix",5,5219
"phoenix",6,5331
"phoenix",7,5169
"phoenix",8,6250
"phoenix",9,7486
"phoenix",10,9780
"phoenix",11,8346
"phoenix",12,6037
"phoenix",13,5680
"phoenix",14,6160
"phoenix",15,5721
"phoenix",16,6395
"phoenix",17,8754
"phoenix",18,7538
"phoenix",19,5704
"phoenix",20,5187
"phoenix",21,5052
"phoenix",22,5498
"phoenix",23,7061
"phoenix",24,9849
"phoenix",25,8132
"phoenix",26,5666
"phoenix",27,5390
"phoenix",28,5545
"phoenix",29,5694
"phoenix",30,6372
"phoenix",31,8399
"phoenix",32,7426
"phoenix",33,4560
"phoenix",34,4194
"phoenix",35,4449
"phoenix",36,4791
"phoenix",37,6259
"phoenix",38,9288
"phoenix",39,7287
"phoenix",40,5419
"phoenix",41,5743
"phoenix",42,5343
"phoenix",43,5572
"phoenix",44,6400
"phoenix",45,8583
"phoenix",46,7082
"phoenix",47,4813
"phoenix",48,4514
"phoenix",49,4671
"phoenix",50,4995
"phoenix",51,6066
"phoenix",52,8524
"phoenix",53,6875
"phoenix",54,4943
"phoenix",55,5222
"phoenix",56,5965
"phoenix",57,5079
"phoenix",58,6212
"phoenix",59,8741
"phoenix",60,6462
"phoenix",61,4502
"phoenix",62,4126
"phoenix",63,4273
"phoenix",64,4771
"phoenix",65,5536
"phoenix",66,8464
"phoenix",67,6418
"phoenix",68,4220
"phoenix",69,4562
"phoenix",70,5352
"phoenix",71,5967
"phoenix",72,6695
"phoenix",73,9262
"phoenix",74,6786
"phoenix",75,5076
"phoenix",76,4736
"phoenix",77,4803
"phoenix",78,5027
"phoenix",79,6000
"phoenix",80,8676
"phoenix",81,6635
"phoenix",82,4608
"phoenix",83,4678
"phoenix",84,4974
"phoenix",85,6140
"phoenix",86,7319
"phoenix",87,9841
"phoenix",88,7485
"phoenix",89,5092
"phoenix",90,5058
"portland",1,2927
"portland",2,2901
"portland",3,3674
"portland",4,2710
"portland",5,2857
"portland",6,2598
"portland",7,2785
"portland",8,2904
"portland",9,3130
"portland",10,4302
"portland",11,3099
"portland",12,3012
"portland",13,3146
"portland",14,2852
"portland",15,2804
"portland",16,3216
"portland",17,3604
"portland",18,2685
"portland",19,2861
"portland",20,2479
"portland",21,2367
"portland",22,2692
"portland",23,3272
"portland",24,4168
"portland",25,3078
"portland",26,2866
"portland",27,2728
"portland",28,2661
"portland",29,2867
"portland",30,2911
"portland",31,3747
"portland",32,3063
"portland",33,2485
"portland",34,2335
"portland",35,2247
"portland",36,2441
"portland",37,2934
"portland",38,3604
"portland",39,3037
"portland",40,2897
"portland",41,2311
"portland",42,2948
"portland",43,2892
"portland",44,3246
"portland",45,3919
"portland",46,2815
"portland",47,2675
"portland",48,2561
"portland",49,2298
"portland",50,2761
"portland",51,2913
"portland",52,3737
"portland",53,3063
"portland",54,2721
"portland",55,2978
"portland",56,3002
"portland",57,2789
"portland",58,2957
"portland",59,3839
"portland",60,2981
"portland",61,2615
"portland",62,2456
"portland",63,2352
"portland",64,2446
"portland",65,2566
"portland",66,3518
"portland",67,2675
"portland",68,2181
"portland",69,2311
"portland",70,2776
"portland",71,2916
"portland",72,3377
"portland",73,4190
"portland",74,3063
"portland",75,2719
"portland",76,2503
"portland",77,2593
"portland",78,2450
"portland",79,2903
"portland",80,3709
"portland",81,3045
"portland",82,2498
"portland",83,2526
"portland",84,2437
"portland",85,3193
"portland",86,3259
"portland",87,4084
"portland",88,3326
"portland",89,2882
"portland",90,2766
"reno",1,2801
"reno",2,3035
"reno",3,4103
"reno",4,2794
"reno",5,2163
"reno",6,2568
"reno",7,2685
"reno",8,3086
"reno",9,2880
"reno",10,5151
"reno",11,3198
"reno",12,3013
"reno",13,2659
"reno",14,2803
"reno",15,2532
"reno",16,3220
"reno",17,4735
"reno",18,3442
"reno",19,2881
"reno",20,2972
"reno",21,2519
"reno",22,2614
"reno",23,3602
"reno",24,5118
"reno",25,3849
"reno",26,2827
"reno",27,2820
"reno",28,2766
"reno",29,2842
"reno",30,3138
"reno",31,4747
"reno",32,3432
"reno",33,2451
"reno",34,2216
"reno",35,2640
"reno",36,2565
"reno",37,3119
"reno",38,4658
"reno",39,3376
"reno",40,2906
"reno",41,3016
"reno",42,2913
"reno",43,2641
"reno",44,3396
"reno",45,5069
"reno",46,3686
"reno",47,2405
"reno",48,2453
"reno",49,2829
"reno",50,2670
"reno",51,2939
"reno",52,4965
"reno",53,3470
"reno",54,2836
"reno",55,2909
"reno",56,3387
"reno",57,2948
"reno",58,3114
"reno",59,4945
"reno",60,3529
"reno",61,2669
"reno",62,2512
"reno",63,2337
"reno",64,2554
"reno",65,2785
"reno",66,4674
"reno",67,3077
"reno",68,2479
"reno",69,2482
"reno",70,3164
"reno",71,3280
"reno",72,3421
"reno",73,5272
"reno",74,3333
"reno",75,2724
"reno",76,2573
"reno",77,2773
"reno",78,2628
"reno",79,3112
"reno",80,4767
"reno",81,3094
"reno",82,2515
"reno",83,2255
"reno",84,2399
"reno",85,2883
"reno",86,3139
"reno",87,4681
"reno",88,3081
"reno",89,2453
"reno",90,2395
"saint paul",1,2399
"saint paul",2,2808
"saint paul",3,4403
"saint paul",4,3980
"saint paul",5,2531
"saint paul",6,2397
"saint paul",7,2311
"saint paul",8,2551
"saint paul",9,3009
"saint paul",10,5253
"saint paul",11,4140
"saint paul",12,2750
"saint paul",13,2668
"saint paul",14,2536
"saint paul",15,2568
"saint paul",16,2878
"saint paul",17,4777
"saint paul",18,3674
"saint paul",19,2671
"saint paul",20,2356
"saint paul",21,2412
"saint paul",22,2442
"saint paul",23,3128
"saint paul",24,5517
"saint paul",25,4901
"saint paul",26,3147
"saint paul",27,2686
"saint paul",28,2775
"saint paul",29,3202
"saint paul",30,3175
"saint paul",31,4974
"saint paul",32,4327
"saint paul",33,2645
"saint paul",34,2574
"saint paul",35,2452
"saint paul",36,2654
"saint paul",37,3003
"saint paul",38,5098
"saint paul",39,4350
"saint paul",40,2731
"saint paul",41,2885
"saint paul",42,2957
"saint paul",43,3005
"saint paul",44,2986
"saint paul",45,4922
"saint paul",46,4452
"saint paul",47,2584
"saint paul",48,2303
"saint paul",49,2270
"saint paul",50,2412
"saint paul",51,2792
"saint paul",52,4497
"saint paul",53,3903
"saint paul",54,2519
"saint paul",55,2901
"saint paul",56,3581
"saint paul",57,2551
"saint paul",58,2939
"saint paul",59,5062
"saint paul",60,4054
"saint paul",61,2446
"saint paul",62,2691
"saint paul",63,2411
"saint paul",64,2442
"saint paul",65,2631
"saint paul",66,4640
"saint paul",67,3822
"saint paul",68,2174
"saint paul",69,2493
"saint paul",70,2848
"saint paul",71,2847
"saint paul",72,3114
"saint paul",73,4883
"saint paul",74,3804
"saint paul",75,2581
"saint paul",76,2325
"saint paul",77,2432
"saint paul",78,2604
"saint paul",79,2766
"saint paul",80,4392
"saint paul",81,3604
"saint paul",82,2421
"saint paul",83,2271
"saint paul",84,2373
"saint paul",85,2944
"saint paul",86,3387
"saint paul",87,4947
"saint paul",88,4193
"saint paul",89,2551
"saint paul",90,2571
"salt lake city",1,6594
"salt lake city",2,6675
"salt lake city",3,9435
"salt lake city",4,9794
"salt lake city",5,6157
"salt lake city",6,6783
"salt lake city",7,6168
"salt lake city",8,6787
"salt lake city",9,7694
"salt lake city",10,10958
"salt lake city",11,10440
"salt lake city",12,6661
"salt lake city",13,6203
"salt lake city",14,6480
"salt lake city",15,6214
"salt lake city",16,6139
"salt lake city",17,8310
"salt lake city",18,10815
"salt lake city",19,5415
"salt lake city",20,5340
"salt lake city",21,4990
"salt lake city",22,5680
"salt lake city",23,6075
"salt lake city",24,9881
"salt lake city",25,12336
"salt lake city",26,6411
"salt lake city",27,5449
"salt lake city",28,5492
"salt lake city",29,5681
"salt lake city",30,5923
"salt lake city",31,9103
"salt lake city",32,11246
"salt lake city",33,5065
"salt lake city",34,5172
"salt lake city",35,4658
"salt lake city",36,4730
"salt lake city",37,5890
"salt lake city",38,9249
"salt lake city",39,11256
"salt lake city",40,5688
"salt lake city",41,6052
"salt lake city",42,5489
"salt lake city",43,5149
"salt lake city",44,6150
"salt lake city",45,9521
"salt lake city",46,11199
"salt lake city",47,5076
"salt lake city",48,5174
"salt lake city",49,4572
"salt lake city",50,4560
"salt lake city",51,5172
"salt lake city",52,8502
"salt lake city",53,10550
"salt lake city",54,5429
"salt lake city",55,6070
"salt lake city",56,6707
"salt lake city",57,4889
"salt lake city",58,4974
"salt lake city",59,8593
"salt lake city",60,9389
"salt lake city",61,4903
"salt lake city",62,4856
"salt lake city",63,4839
"salt lake city",64,5018
"salt lake city",65,5216
"salt lake city",66,8735
"salt lake city",67,8518
"salt lake city",68,4683
"salt lake city",69,4594
"salt lake city",70,5635
"salt lake city",71,5795
"salt lake city",72,6613
"salt lake city",73,9871
"salt lake city",74,9247
"salt lake city",75,5111
"salt lake city",76,4965
"salt lake city",77,4752
"salt lake city",78,4728
"salt lake city",79,5353
"salt lake city",80,8880
"salt lake city",81,8925
"salt lake city",82,4610
"salt lake city",83,4524
"salt lake city",84,4896
"salt lake city",85,6113
"salt lake city",86,6184
"salt lake city",87,8998
"salt lake city",88,9406
"salt lake city",89,5195
"salt lake city",90,4953
"san antonio",1,2348
"san antonio",2,2616
"san antonio",3,3812
"san antonio",4,3268
"san antonio",5,2596
"san antonio",6,2402
"san antonio",7,2516
"san antonio",8,2836
"san antonio",9,3121
"san antonio",10,5206
"san antonio",11,4075
"san antonio",12,3326
"san antonio",13,2867
"san antonio",14,2764
"san antonio",15,2614
"san antonio",16,2927
"san antonio",17,4488
"san antonio",18,3930
"san antonio",19,2947
"san antonio",20,2811
"san antonio",21,2692
"san antonio",22,2941
"san antonio",23,3758
"san antonio",24,5781
"san antonio",25,4889
"san antonio",26,3885
"san antonio",27,3545
"san antonio",28,3485
"san antonio",29,3519
"san antonio",30,3906
"san antonio",31,4971
"san antonio",32,4308
"san antonio",33,3703
"san antonio",34,3212
"san antonio",35,3388
"san antonio",36,3114
"san antonio",37,3906
"san antonio",38,5931
"san antonio",39,4638
"san antonio",40,4612
"san antonio",41,3811
"san antonio",42,3474
"san antonio",43,3291
"san antonio",44,4005
"san antonio",45,5102
"san antonio",46,4868
"san antonio",47,4150
"san antonio",48,3037
"san antonio",49,2955
"san antonio",50,2971
"san antonio",51,3364
"san antonio",52,5065
"san antonio",53,4426
"san antonio",54,3473
"san antonio",55,4011
"san antonio",56,3899
"san antonio",57,3292
"san antonio",58,3525
"san antonio",59,5266
"san antonio",60,4308
"san antonio",61,3653
"san antonio",62,3033
"san antonio",63,2797
"san antonio",64,2850
"san antonio",65,3155
"san antonio",66,4974
"san antonio",67,4303
"san antonio",68,3525
"san antonio",69,2979
"san antonio",70,3648
"san antonio",71,2958
"san antonio",72,3497
"san antonio",73,3967
"san antonio",74,4484
"san antonio",75,3595
"san antonio",76,1376
"san antonio",77,157
"san antonio",78,3059
"san antonio",79,3594
"san antonio",80,5526
"san antonio",81,5212
"san antonio",82,4022
"san antonio",83,3292
"san antonio",84,3589
"san antonio",85,4399
"san antonio",86,4572
"san antonio",87,6236
"san antonio",88,5333
"san antonio",89,3676
"san antonio",90,3632
"san diego",1,3000
"san diego",2,3465
"san diego",3,4551
"san diego",4,3149
"san diego",5,2538
"san diego",6,2356
"san diego",7,3182
"san diego",8,3116
"san diego",9,4064
"san diego",10,5091
"san diego",11,3443
"san diego",12,3751
"san diego",13,3445
"san diego",14,3445
"san diego",15,3373
"san diego",16,3317
"san diego",17,4572
"san diego",18,2920
"san diego",19,3070
"san diego",20,3035
"san diego",21,2840
"san diego",22,3164
"san diego",23,3645
"san diego",24,4589
"san diego",25,3886
"san diego",26,3728
"san diego",27,3323
"san diego",28,3386
"san diego",29,3370
"san diego",30,3422
"san diego",31,5121
"san diego",32,3544
"san diego",33,3140
"san diego",34,2932
"san diego",35,2792
"san diego",36,3036
"san diego",37,3585
"san diego",38,4780
"san diego",39,3599
"san diego",40,3545
"san diego",41,3224
"san diego",42,3630
"san diego",43,3548
"san diego",44,3382
"san diego",45,5088
"san diego",46,3535
"san diego",47,3326
"san diego",48,2918
"san diego",49,2738
"san diego",50,2773
"san diego",51,3457
"san diego",52,4566
"san diego",53,3461
"san diego",54,3536
"san diego",55,3875
"san diego",56,3460
"san diego",57,3407
"san diego",58,3787
"san diego",59,5097
"san diego",60,3783
"san diego",61,3432
"san diego",62,2988
"san diego",63,2909
"san diego",64,2832
"san diego",65,3363
"san diego",66,4710
"san diego",67,3163
"san diego",68,3130
"san diego",69,2911
"san diego",70,3430
"san diego",71,3631
"san diego",72,3979
"san diego",73,5338
"san diego",74,3488
"san diego",75,3345
"san diego",76,3188
"san diego",77,3013
"san diego",78,3058
"san diego",79,3397
"san diego",80,4902
"san diego",81,3193
"san diego",82,2985
"san diego",83,2793
"san diego",84,2841
"san diego",85,3646
"san diego",86,4006
"san diego",87,4924
"san diego",88,3364
"san diego",89,3235
"san diego",90,3130
"san francisco",1,9724
"san francisco",2,11150
"san francisco",3,16980
"san francisco",4,11596
"san francisco",5,8714
"san francisco",6,8231
"san francisco",7,8127
"san francisco",8,9101
"san francisco",9,11278
"san francisco",10,16464
"san francisco",11,11849
"san francisco",12,9142
"san francisco",13,8074
"san francisco",14,7866
"san francisco",15,8562
"san francisco",16,10379
"san francisco",17,16446
"san francisco",18,12393
"san francisco",19,8650
"san francisco",20,7909
"san francisco",21,7865
"san francisco",22,9019
"san francisco",23,11672
"san francisco",24,17217
"san francisco",25,12720
"san francisco",26,8537
"san francisco",27,8195
"san francisco",28,8257
"san francisco",29,9053
"san francisco",30,10790
"san francisco",31,16304
"san francisco",32,12315
"san francisco",33,7645
"san francisco",34,7064
"san francisco",35,6887
"san francisco",36,8221
"san francisco",37,10309
"san francisco",38,16546
"san francisco",39,12451
"san francisco",40,8427
"san francisco",41,8184
"san francisco",42,8102
"san francisco",43,9008
"san francisco",44,11485
"san francisco",45,17972
"san francisco",46,13166
"san francisco",47,8651
"san francisco",48,7320
"san francisco",49,8521
"san francisco",50,10259
"san francisco",51,11607
"san francisco",52,19374
"san francisco",53,13409
"san francisco",54,10366
"san francisco",55,8945
"san francisco",56,11269
"san francisco",57,8130
"san francisco",58,11005
"san francisco",59,18522
"san francisco",60,13043
"san francisco",61,8185
"san francisco",62,7519
"san francisco",63,7427
"san francisco",64,8877
"san francisco",65,11317
"san francisco",66,18413
"san francisco",67,12254
"san francisco",68,7806
"san francisco",69,7129
"san francisco",70,7969
"san francisco",71,9285
"san francisco",72,11574
"san francisco",73,18712
"san francisco",74,13495
"san francisco",75,8040
"san francisco",76,7181
"san francisco",77,7615
"san francisco",78,7938
"san francisco",79,10678
"san francisco",80,17163
"san francisco",81,11959
"san francisco",82,7120
"san francisco",83,6304
"san francisco",84,6586
"san francisco",85,7787
"san francisco",86,9845
"san francisco",87,15496
"san francisco",88,11690
"san francisco",89,7356
"san francisco",90,7185
"tucson",1,3567
"tucson",2,4334
"tucson",3,4560
"tucson",4,839
"tucson",5,2891
"tucson",6,3062
"tucson",7,3407
"tucson",8,4125
"tucson",9,5005
"tucson",10,6005
"tucson",11,6107
"tucson",12,4215
"tucson",13,3770
"tucson",14,3671
"tucson",15,4133
"tucson",16,4734
"tucson",17,6279
"tucson",18,5937
"tucson",19,4113
"tucson",20,3537
"tucson",21,3475
"tucson",22,3963
"tucson",23,5299
"tucson",24,7264
"tucson",25,6504
"tucson",26,4377
"tucson",27,3933
"tucson",28,4036
"tucson",29,4429
"tucson",30,5086
"tucson",31,7139
"tucson",32,6862
"tucson",33,3998
"tucson",34,3349
"tucson",35,3370
"tucson",36,3807
"tucson",37,5223
"tucson",38,7508
"tucson",39,6830
"tucson",40,4151
"tucson",41,3669
"tucson",42,3610
"tucson",43,4138
"tucson",44,4899
"tucson",45,7070
"tucson",46,7636
"tucson",47,4437
"tucson",48,3535
"tucson",49,3325
"tucson",50,4142
"tucson",51,5337
"tucson",52,7666
"tucson",53,6915
"tucson",54,4899
"tucson",55,3592
"tucson",56,5667
"tucson",57,3650
"tucson",58,5247
"tucson",59,7962
"tucson",60,7078
"tucson",61,4042
"tucson",62,3506
"tucson",63,3440
"tucson",64,3956
"tucson",65,5016
"tucson",66,7257
"tucson",67,6646
"tucson",68,4028
"tucson",69,3657
"tucson",70,4034
"tucson",71,4393
"tucson",72,5661
"tucson",73,7567
"tucson",74,6824
"tucson",75,3804
"tucson",76,3573
"tucson",77,3313
"tucson",78,3701
"tucson",79,5199
"tucson",80,7248
"tucson",81,6365
"tucson",82,3743
"tucson",83,3371
"tucson",84,3889
"tucson",85,4568
"tucson",86,5567
"tucson",87,8449
"tucson",88,6791
"tucson",89,4047
"tucson",90,3709
"washington",1,1841
"washington",2,2278
"washington",3,3634
"washington",4,659
"washington",5,1282
"washington",6,2104
"washington",7,1691
"washington",8,1928
"washington",9,2554
"washington",10,4599
"washington",11,3963
"washington",12,2188
"washington",13,1893
"washington",14,1764
"washington",15,1840
"washington",16,2503
"washington",17,3983
"washington",18,3345
"washington",19,1931
"washington",20,1953
"washington",21,1739
"washington",22,1896
"washington",23,2768
"washington",24,4182
"washington",25,3679
"washington",26,2153
"washington",27,2028
"washington",28,1889
"washington",29,2096
"washington",30,2516
"washington",31,4106
"washington",32,3695
"washington",33,2003
"washington",34,1757
"washington",35,1702
"washington",36,1958
"washington",37,2795
"washington",38,4195
"washington",39,3968
"washington",40,2335
"washington",41,2264
"washington",42,1960
"washington",43,1935
"washington",44,2625
"washington",45,4000
"washington",46,4189
"washington",47,2145
"washington",48,2019
"washington",49,1929
"washington",50,1987
"washington",51,2745
"washington",52,4530
"washington",53,4124
"washington",54,2195
"washington",55,2200
"washington",56,3461
"washington",57,2081
"washington",58,2727
"washington",59,4306
"washington",60,3840
"washington",61,1952
"washington",62,1872
"washington",63,1727
"washington",64,1887
"washington",65,2528
"washington",66,3836
"washington",67,3459
"washington",68,1913
"washington",69,1872
"washington",70,2132
"washington",71,2417
"washington",72,2914
"washington",73,4232
"washington",74,3875
"washington",75,1940
"washington",76,1871
"washington",77,1767
"washington",78,2007
"washington",79,2544
"washington",80,4260
"washington",81,3703
"washington",82,1814
"washington",83,1635
"washington",84,1802
"washington",85,2258
"washington",86,3037
"washington",87,4453
"washington",88,3923
"washington",89,2144
"washington",90,1996
